time,open,high,low,close,tick_volume,spread,real_volume
2025-05-07 04:00:00+00:00,62.389,62.94,62.375,62.811,3095,84,0
2025-05-07 08:00:00+00:00,62.816,62.984,62.076,62.479,4897,85,0
2025-05-07 12:00:00+00:00,62.481,62.5,61.167,61.279,7420,82,0
2025-05-07 16:00:00+00:00,61.281,61.375,60.692,60.935,5383,80,0
2025-05-07 20:00:00+00:00,60.936,60.948,60.57,60.757,439,85,0
2025-05-08 00:00:00+00:00,60.934,61.429,60.824,61.403,2812,80,0
2025-05-08 04:00:00+00:00,61.402,61.472,60.975,61.225,3778,80,0
2025-05-08 08:00:00+00:00,61.225,61.971,61.155,61.907,4642,81,0
2025-05-08 12:00:00+00:00,61.903,62.751,61.553,62.685,7539,81,0
2025-05-08 16:00:00+00:00,62.681,62.783,62.368,62.733,4207,81,0
2025-05-08 20:00:00+00:00,62.732,63.044,62.73,62.923,373,84,0
2025-05-09 00:00:00+00:00,62.698,62.932,62.617,62.816,2879,83,0
2025-05-09 04:00:00+00:00,62.816,63.402,62.79,63.307,3463,84,0
2025-05-09 08:00:00+00:00,63.308,63.981,63.268,63.845,4142,82,0
2025-05-09 12:00:00+00:00,63.855,63.897,62.936,63.358,6743,82,0
2025-05-09 16:00:00+00:00,63.362,63.74,63.2,63.585,3986,79,0
2025-05-09 20:00:00+00:00,63.574,63.722,63.562,63.695,274,85,0
2025-05-12 00:00:00+00:00,63.877,64.011,63.61,63.968,3154,83,0
2025-05-12 04:00:00+00:00,63.967,65.957,63.918,65.292,4809,78,0
2025-05-12 08:00:00+00:00,65.309,66.074,64.822,65.96,5407,85,0
2025-05-12 12:00:00+00:00,65.946,66.051,64.825,64.88,6787,85,0
2025-05-12 16:00:00+00:00,64.878,65.023,64.424,64.546,3776,84,0
2025-05-12 20:00:00+00:00,64.544,64.814,64.544,64.698,405,86,0
2025-05-13 00:00:00+00:00,64.527,64.652,64.357,64.469,2384,86,0
2025-05-13 04:00:00+00:00,64.467,64.822,64.424,64.656,3069,85,0
2025-05-13 08:00:00+00:00,64.664,65.387,64.47,65.357,4275,88,0
2025-05-13 12:00:00+00:00,65.344,66.253,65.17,66.253,6092,84,0
2025-05-13 16:00:00+00:00,66.248,66.489,66.2,66.215,3829,85,0
2025-05-13 20:00:00+00:00,66.21,66.317,66.071,66.149,478,86,0
2025-05-14 00:00:00+00:00,66.178,66.178,65.805,65.91,2463,85,0
2025-05-14 04:00:00+00:00,65.91,66.243,65.845,66.116,2907,84,0
2025-05-14 08:00:00+00:00,66.122,66.158,65.399,65.649,4179,83,0
2025-05-14 12:00:00+00:00,65.642,66.171,65.49,65.757,6184,85,0
2025-05-14 16:00:00+00:00,65.762,66.085,65.409,65.409,3837,83,0
2025-05-14 20:00:00+00:00,65.413,65.564,65.273,65.358,408,82,0
2025-05-15 00:00:00+00:00,64.876,64.957,64.034,64.365,3611,89,0
2025-05-15 04:00:00+00:00,64.37,64.4,63.401,63.883,4409,86,0
2025-05-15 08:00:00+00:00,63.883,64.033,63.157,63.815,5071,84,0
2025-05-15 12:00:00+00:00,63.817,64.523,63.645,64.172,7400,87,0
2025-05-15 16:00:00+00:00,64.172,64.375,64.072,64.342,3830,85,0
2025-05-15 20:00:00+00:00,64.343,64.343,64.19,64.193,244,89,0
2025-05-16 00:00:00+00:00,64.284,64.34,64.068,64.244,2519,85,0
2025-05-16 04:00:00+00:00,64.245,64.818,63.798,64.196,3519,87,0
2025-05-16 08:00:00+00:00,64.2,64.487,63.813,64.293,4382,90,0
2025-05-16 12:00:00+00:00,64.296,64.966,64.134,64.95,5605,86,0
2025-05-16 16:00:00+00:00,64.951,65.068,64.705,64.769,3615,83,0
2025-05-16 20:00:00+00:00,64.773,64.897,64.627,64.815,368,86,0
2025-05-19 00:00:00+00:00,64.874,64.959,64.597,64.626,2830,86,0
2025-05-19 04:00:00+00:00,64.635,64.711,64.312,64.581,3223,83,0
2025-05-19 08:00:00+00:00,64.581,64.694,63.962,64.346,4341,85,0
2025-05-19 12:00:00+00:00,64.35,65.292,64.33,65.28,6309,84,0
2025-05-19 16:00:00+00:00,65.283,65.435,64.408,64.936,5039,86,0
2025-05-19 20:00:00+00:00,64.943,64.968,64.897,64.924,263,88,0
2025-05-20 00:00:00+00:00,65.094,65.1,64.815,64.937,2699,86,0
2025-05-20 04:00:00+00:00,64.936,64.978,64.42,64.461,3056,82,0
2025-05-20 08:00:00+00:00,64.475,65.364,64.463,64.614,5020,89,0
2025-05-20 12:00:00+00:00,64.613,65.064,64.335,64.531,5839,85,0
2025-05-20 16:00:00+00:00,64.521,65.195,64.448,65.113,4173,81,0
2025-05-20 20:00:00+00:00,65.107,65.157,64.91,64.97,387,82,0
2025-05-21 00:00:00+00:00,65.694,65.988,65.498,65.748,3410,88,0
2025-05-21 04:00:00+00:00,65.752,66.007,65.397,65.663,3375,87,0
2025-05-21 08:00:00+00:00,65.666,65.894,65.253,65.368,4438,89,0
2025-05-21 12:00:00+00:00,65.375,65.75,64.486,64.61,6535,86,0
2025-05-21 16:00:00+00:00,64.599,64.913,64.156,64.164,5867,84,0
2025-05-21 20:00:00+00:00,64.174,64.262,64.01,64.095,383,83,0
2025-05-22 00:00:00+00:00,64.087,64.436,63.973,64.336,2826,85,0
2025-05-22 04:00:00+00:00,64.339,64.525,63.209,63.76,4254,85,0
2025-05-22 08:00:00+00:00,63.765,63.921,63.085,63.285,5282,88,0
2025-05-22 12:00:00+00:00,63.281,63.928,63.276,63.453,6907,85,0
2025-05-22 16:00:00+00:00,63.468,64.033,63.455,63.67,4046,84,0
2025-05-22 20:00:00+00:00,63.676,63.676,63.512,63.59,415,85,0
2025-05-23 00:00:00+00:00,63.574,63.711,63.416,63.528,2403,85,0
2025-05-23 04:00:00+00:00,63.527,63.692,63.33,63.506,3163,84,0
2025-05-23 08:00:00+00:00,63.503,64.094,62.97,63.173,5059,87,0
2025-05-23 12:00:00+00:00,63.179,64.447,62.802,64.245,7995,89,0
2025-05-23 16:00:00+00:00,64.261,64.44,63.946,64.304,4077,91,0
2025-05-23 20:00:00+00:00,64.291,64.409,64.235,64.373,375,117,0
2025-05-26 00:00:00+00:00,64.629,64.629,64.167,64.337,2529,96,0
2025-05-26 04:00:00+00:00,64.337,64.476,64.214,64.449,2342,94,0
2025-05-26 08:00:00+00:00,64.457,64.647,63.94,64.074,2575,90,0
2025-05-26 12:00:00+00:00,64.075,64.279,63.885,64.244,3205,92,0
2025-05-26 16:00:00+00:00,64.25,64.257,64.064,64.161,680,90,0
2025-05-27 00:00:00+00:00,63.94,64.297,63.81,63.922,2029,93,0
2025-05-27 04:00:00+00:00,63.919,64.29,63.678,63.844,2760,95,0
