time,open,high,low,close,tick_volume
2025-03-17 00:30:00,2988.39,2990.61,2987.1,2989.04,802
2025-03-17 01:00:00,2989.11,2993.88,2988.29,2993.85,646
2025-03-17 01:30:00,2993.9,2994.02,2989.62,2990.05,644
2025-03-17 02:00:00,2990.06,2990.64,2986.41,2989.29,921
2025-03-17 02:30:00,2989.32,2991.08,2988.47,2990.8,793
2025-03-17 03:00:00,2990.79,2993.05,2988.67,2991.85,1780
2025-03-17 03:30:00,2991.86,2992.91,2990.36,2990.8,1429
2025-03-17 04:00:00,2990.73,2991.9,2988.32,2988.87,1193
2025-03-17 04:30:00,2988.84,2988.99,2987.05,2988.21,1281
2025-03-17 05:00:00,2988.2,2988.55,2986.07,2986.42,1108
2025-03-17 05:30:00,2986.45,2988.66,2985.29,2986.9,1066
2025-03-17 06:00:00,2986.93,2987.91,2983.54,2984.01,933
2025-03-17 06:30:00,2984.01,2984.9,2982.37,2982.58,930
2025-03-17 07:00:00,2982.82,2985.7,2982.22,2984.29,902
2025-03-17 07:30:00,2984.14,2986.17,2983.15,2986.04,1042
2025-03-17 08:00:00,2986.09,2990.22,2985.38,2990.08,1168
2025-03-17 08:30:00,2990.12,2990.72,2988.12,2989.84,1211
2025-03-17 09:00:00,2989.55,2990.05,2987.63,2988.17,1195
2025-03-17 09:30:00,2988.22,2988.37,2984.04,2985.47,1414
2025-03-17 10:00:00,2985.32,2986.67,2983.04,2985.49,1402
2025-03-17 10:30:00,2985.27,2988.38,2984.89,2988.38,1226
2025-03-17 11:00:00,2988.39,2993.03,2987.57,2992.71,1456
2025-03-17 11:30:00,2992.62,2996.84,2991.63,2995.67,1468
2025-03-17 12:00:00,2995.66,2997.38,2995.31,2995.32,1370
2025-03-17 12:30:00,2995.34,2999.49,2994.79,2999.01,1207
2025-03-17 13:00:00,2999.01,3001.12,2998.97,3000.29,1195
2025-03-17 13:30:00,3000.3,3001.19,2996.61,2997.39,1508
2025-03-17 14:00:00,2997.44,2997.86,2985.03,2992.62,2037
2025-03-17 14:30:00,2993.28,2994.09,2984.8,2987.17,2146
2025-03-17 15:00:00,2987.18,2990.67,2986.04,2987.35,2098
2025-03-17 15:30:00,2987.38,2991.4,2986.23,2988.35,2302
2025-03-17 16:00:00,2988.21,2998.08,2987.16,2997.91,2245
2025-03-17 16:30:00,2997.99,3000.59,2996.16,2998.7,2256
2025-03-17 17:00:00,2998.62,2999.34,2992.92,2995.93,1987
2025-03-17 17:30:00,2995.85,2998.57,2994.48,2997.14,1668
2025-03-17 18:00:00,2997.15,2997.69,2994.56,2996.63,1884
2025-03-17 18:30:00,2996.63,2997.14,2992.95,2994.44,1696
2025-03-17 19:00:00,2994.55,2998.6,2994.55,2998.24,1639
2025-03-17 19:30:00,2998.21,2999.41,2997.63,2997.76,1372
2025-03-17 20:00:00,2997.76,3000.24,2996.83,2999.71,1776
2025-03-17 20:30:00,2999.75,3000.31,2998.48,2999.36,1469
2025-03-17 21:00:00,2999.34,3000.16,2998.31,2999.19,1379
2025-03-17 21:30:00,2999.26,3000.83,2997.7,3000.26,1399
2025-03-17 22:00:00,3000.21,3001.42,3000.11,3001.11,551
2025-03-17 22:30:00,3001.11,3001.99,3000.83,3001.02,635
2025-03-18 00:00:00,3000.79,3002.01,2999.94,3000.02,516
2025-03-18 00:30:00,3000.03,3000.71,2999.97,3000.2,277
2025-03-18 01:00:00,3000.2,3002.4,3000.02,3001.47,397
2025-03-18 01:30:00,3001.48,3002.73,2999.7,2999.7,559
2025-03-18 02:00:00,2999.89,3002.97,2999.65,3002.33,992
2025-03-18 02:30:00,3002.31,3003.51,2999.89,3001.58,1169
2025-03-18 03:00:00,3001.57,3005.22,2999.56,3004.04,2100
2025-03-18 03:30:00,3004.18,3008.35,3001.96,3005.64,1925
2025-03-18 04:00:00,3005.64,3007.65,3002.87,3006.79,1596
2025-03-18 04:30:00,3006.78,3012.16,3006.25,3010.92,1491
2025-03-18 05:00:00,3010.86,3015.04,3009.7,3012.89,1792
2025-03-18 05:30:00,3012.89,3012.89,3010.19,3011.34,1181
2025-03-18 06:00:00,3011.33,3013.67,3011.23,3013.59,879
2025-03-18 06:30:00,3013.61,3017.08,3013.03,3014.53,1321
2025-03-18 07:00:00,3014.45,3014.8,3006.12,3007.58,1479
2025-03-18 07:30:00,3007.49,3014.1,3007.03,3012.03,1676
2025-03-18 08:00:00,3012.06,3017.16,3010.7,3011.86,1850
2025-03-18 08:30:00,3011.82,3017.65,3011.7,3015.64,1565
2025-03-18 09:00:00,3015.55,3018.87,3014.44,3016.7,1651
2025-03-18 09:30:00,3016.81,3018.33,3015.38,3016.45,1500
2025-03-18 10:00:00,3016.41,3025.35,3016.38,3024.46,2066
2025-03-18 10:30:00,3024.37,3027.3,3023.89,3026.49,1771
2025-03-18 11:00:00,3026.92,3028.48,3022.97,3023.17,1813
2025-03-18 11:30:00,3023.19,3023.69,3018.11,3020.21,1988
2025-03-18 12:00:00,3019.92,3025.74,3019.48,3024.07,1917
2025-03-18 12:30:00,3023.97,3025.4,3020.67,3023.9,1857
2025-03-18 13:00:00,3023.92,3026.29,3022.41,3024.53,1647
2025-03-18 13:30:00,3024.53,3029.45,3024.08,3026.81,1731
2025-03-18 14:00:00,3026.77,3031.36,3026.77,3028.58,2234
2025-03-18 14:30:00,3028.55,3035.75,3027.75,3034.3,2099
2025-03-18 15:00:00,3034.36,3037.48,3033.33,3035.51,2315
2025-03-18 15:30:00,3035.62,3038.26,3026.28,3033.23,2937
2025-03-18 16:00:00,3032.72,3033.05,3024.85,3029.14,2802
2025-03-18 16:30:00,3029.11,3030.83,3025.67,3027.9,2583
2025-03-18 17:00:00,3027.93,3032.09,3025.24,3031.41,2549
2025-03-18 17:30:00,3031.48,3032.57,3029.8,3031.7,2218
2025-03-18 18:00:00,3031.66,3035.52,3030.47,3035.39,2102
2025-03-18 18:30:00,3035.39,3036.93,3033.82,3036.01,2190
2025-03-18 19:00:00,3036.08,3036.34,3030.8,3032.76,2033
2025-03-18 19:30:00,3032.51,3033.45,3029.76,3032.57,1804
2025-03-18 20:00:00,3032.63,3033.45,3032.45,3033.26,1664
2025-03-18 20:30:00,3033.37,3036.29,3033.37,3035.8,1663
2025-03-18 21:00:00,3035.56,3037.89,3035.42,3037.09,1404
2025-03-18 21:30:00,3037.12,3037.74,3035.16,3035.54,1874
2025-03-18 22:00:00,3035.58,3035.9,3033.86,3034.73,589
2025-03-18 22:30:00,3034.78,3035.22,3033.38,3033.76,620
2025-03-19 00:00:00,3033.98,3034.2,3032.64,3033.8,506
2025-03-19 00:30:00,3033.79,3034.73,3033.27,3034.53,342
2025-03-19 01:00:00,3034.56,3035.17,3032.02,3032.54,586
2025-03-19 01:30:00,3032.5,3033.75,3031.57,3031.82,496
2025-03-19 02:00:00,3031.77,3033.9,3030.52,3033.54,826
2025-03-19 02:30:00,3033.56,3033.99,3031.31,3031.42,568
2025-03-19 03:00:00,3031.61,3032.69,3028.08,3029.76,1063
2025-03-19 03:30:00,3029.75,3029.75,3027.4,3029.41,1378
2025-03-19 04:00:00,3029.36,3032.37,3029.01,3029.72,1358
2025-03-19 04:30:00,3029.82,3033.77,3029.67,3033.38,1483
2025-03-19 05:00:00,3033.42,3035.69,3032.41,3034.52,1314
2025-03-19 05:30:00,3034.53,3038.89,3033.99,3036.35,1223
2025-03-19 06:00:00,3036.13,3037.58,3034.24,3036.97,1169
2025-03-19 06:30:00,3036.89,3037.03,3034.76,3036.43,908
2025-03-19 07:00:00,3036.49,3039.33,3036.49,3037.54,1291
2025-03-19 07:30:00,3037.19,3045.32,3037.19,3044.5,1721
2025-03-19 08:00:00,3044.51,3044.74,3034.52,3036.73,1903
2025-03-19 08:30:00,3036.72,3043.91,3034.66,3042.02,1811
2025-03-19 09:00:00,3042.0,3042.9,3037.95,3040.23,1735
2025-03-19 09:30:00,3040.23,3041.94,3035.64,3035.86,1933
2025-03-19 10:00:00,3035.82,3037.01,3031.46,3033.33,1746
2025-03-19 10:30:00,3033.44,3033.93,3024.75,3025.14,1680
2025-03-19 11:00:00,3025.08,3028.42,3022.89,3028.01,1559
2025-03-19 11:30:00,3028.01,3031.4,3027.5,3030.35,1325
2025-03-19 12:00:00,3030.38,3036.42,3028.36,3035.54,1301
2025-03-19 12:30:00,3035.57,3037.86,3033.82,3034.54,1372
2025-03-19 13:00:00,3034.49,3039.33,3033.79,3039.33,1210
2025-03-19 13:30:00,3039.33,3040.01,3037.93,3038.82,1234
2025-03-19 14:00:00,3038.8,3040.16,3036.92,3037.12,1394
2025-03-19 14:30:00,3037.08,3041.15,3036.54,3037.15,1694
2025-03-19 15:00:00,3037.2,3038.25,3033.02,3034.06,2125
2025-03-19 15:30:00,3034.28,3034.79,3027.67,3033.26,2500
2025-03-19 16:00:00,3032.98,3032.98,3025.98,3030.26,2279
2025-03-19 16:30:00,3030.31,3032.02,3026.79,3027.59,2123
2025-03-19 17:00:00,3027.52,3032.83,3026.89,3032.08,1881
2025-03-19 17:30:00,3032.11,3032.57,3029.41,3031.48,1727
2025-03-19 18:00:00,3031.51,3038.27,3031.34,3036.42,1905
2025-03-19 18:30:00,3036.35,3037.15,3031.4,3033.04,1645
2025-03-19 19:00:00,3033.13,3034.09,3031.11,3033.01,1687
2025-03-19 19:30:00,3032.96,3033.5,3029.47,3030.56,1789
2025-03-19 20:00:00,3029.6,3041.22,3028.93,3037.56,2331
2025-03-19 20:30:00,3037.52,3048.35,3037.52,3046.75,2344
2025-03-19 21:00:00,3047.16,3051.84,3041.07,3042.23,2272
2025-03-19 21:30:00,3042.2,3048.52,3042.05,3047.95,2021
2025-03-19 22:00:00,3047.62,3048.12,3044.45,3045.83,887
2025-03-19 22:30:00,3045.96,3047.98,3044.04,3047.16,727
2025-03-20 00:00:00,3048.35,3050.53,3046.94,3049.16,1052
2025-03-20 00:30:00,3049.17,3050.35,3048.72,3050.2,357
2025-03-20 01:00:00,3050.2,3050.47,3048.78,3050.12,534
2025-03-20 01:30:00,3050.32,3051.33,3049.08,3050.1,607
2025-03-20 02:00:00,3050.11,3055.41,3050.11,3053.68,1304
2025-03-20 02:30:00,3053.64,3053.82,3051.03,3053.27,1463
2025-03-20 03:00:00,3053.26,3056.03,3050.42,3054.25,2089
2025-03-20 03:30:00,3054.12,3055.45,3049.5,3049.68,1939
2025-03-20 04:00:00,3049.59,3052.14,3048.46,3050.84,1685
2025-03-20 04:30:00,3050.77,3051.43,3045.04,3045.66,1783
2025-03-20 05:00:00,3045.8,3049.54,3045.43,3048.55,1749
2025-03-20 05:30:00,3048.46,3050.43,3047.97,3050.05,1250
2025-03-20 06:00:00,3050.06,3053.53,3048.22,3053.45,1109
2025-03-20 06:30:00,3053.57,3057.26,3052.2,3052.52,1519
2025-03-20 07:00:00,3052.52,3053.56,3046.86,3048.87,1711
2025-03-20 07:30:00,3048.86,3048.89,3044.91,3046.71,1758
2025-03-20 08:00:00,3046.85,3051.48,3045.64,3049.65,1708
2025-03-20 08:30:00,3049.61,3050.63,3045.75,3049.04,1643
2025-03-20 09:00:00,3048.96,3048.96,3044.34,3046.86,1530
2025-03-20 09:30:00,3046.86,3047.81,3041.8,3042.28,1753
2025-03-20 10:00:00,3042.23,3044.01,3038.52,3040.12,1816
2025-03-20 10:30:00,3039.96,3043.28,3039.01,3041.78,1910
2025-03-20 11:00:00,3041.58,3045.79,3040.91,3044.69,1710
2025-03-20 11:30:00,3044.68,3046.25,3040.7,3041.49,1869
2025-03-20 12:00:00,3041.49,3041.49,3030.06,3030.22,2167
2025-03-20 12:30:00,3030.04,3035.54,3025.52,3034.18,2226
2025-03-20 13:00:00,3034.15,3034.68,3029.38,3032.55,1858
2025-03-20 13:30:00,3032.66,3035.08,3029.36,3034.42,1960
2025-03-20 14:00:00,3034.46,3038.04,3033.39,3036.18,2064
2025-03-20 14:30:00,3036.41,3042.32,3035.09,3040.89,2136
2025-03-20 15:00:00,3040.85,3041.07,3029.99,3030.89,2441
2025-03-20 15:30:00,3030.75,3037.52,3030.22,3032.52,2502
2025-03-20 16:00:00,3032.27,3036.66,3030.63,3032.87,2498
2025-03-20 16:30:00,3032.82,3040.84,3032.28,3040.21,2311
2025-03-20 17:00:00,3040.17,3041.86,3037.69,3040.29,2183
2025-03-20 17:30:00,3040.44,3041.85,3037.62,3040.74,2047
2025-03-20 18:00:00,3040.74,3042.98,3038.46,3038.65,2119
2025-03-20 18:30:00,3038.59,3039.15,3034.04,3038.32,1938
2025-03-20 19:00:00,3038.33,3040.07,3034.88,3035.81,1768
2025-03-20 19:30:00,3035.79,3041.88,3035.6,3041.73,1744
2025-03-20 20:00:00,3041.73,3045.37,3041.08,3044.62,1838
2025-03-20 20:30:00,3044.71,3044.99,3040.96,3043.28,1652
2025-03-20 21:00:00,3043.24,3045.77,3043.24,3045.07,1585
2025-03-20 21:30:00,3045.12,3046.05,3044.49,3044.56,1673
2025-03-20 22:00:00,3044.73,3045.64,3044.2,3044.68,713
2025-03-20 22:30:00,3044.64,3045.75,3044.07,3044.47,660
2025-03-21 00:00:00,3044.36,3045.09,3043.62,3044.33,358
2025-03-21 00:30:00,3044.32,3045.97,3043.48,3045.75,262
2025-03-21 01:00:00,3045.7,3045.97,3044.6,3044.6,324
2025-03-21 01:30:00,3044.46,3046.58,3044.37,3046.28,517
2025-03-21 02:00:00,3046.34,3047.39,3042.35,3043.74,890
2025-03-21 02:30:00,3043.78,3044.69,3042.56,3042.83,930
2025-03-21 03:00:00,3042.87,3044.6,3040.77,3042.08,1574
2025-03-21 03:30:00,3042.18,3043.3,3035.94,3035.94,1780
2025-03-21 04:00:00,3036.2,3036.99,3034.22,3035.04,1499
2025-03-21 04:30:00,3034.87,3035.79,3033.86,3034.7,1392
2025-03-21 05:00:00,3034.71,3034.71,3030.34,3030.56,1631
2025-03-21 05:30:00,3030.46,3032.77,3030.01,3030.53,1266
2025-03-21 06:00:00,3030.49,3032.0,3029.24,3030.56,1227
2025-03-21 06:30:00,3030.6,3031.8,3027.95,3029.81,1074
2025-03-21 07:00:00,3029.83,3030.41,3026.65,3027.17,1116
2025-03-21 07:30:00,3027.21,3029.41,3021.59,3028.01,1848
2025-03-21 08:00:00,3028.02,3032.67,3027.48,3031.37,1450
2025-03-21 08:30:00,3031.24,3033.97,3028.16,3029.82,1660
2025-03-21 09:00:00,3029.85,3032.47,3028.09,3032.08,1575
2025-03-21 09:30:00,3032.09,3033.39,3029.54,3031.9,1429
2025-03-21 10:00:00,3031.97,3034.72,3027.23,3028.77,1747
2025-03-21 10:30:00,3028.84,3034.5,3028.17,3033.05,1697
2025-03-21 11:00:00,3032.76,3033.12,3027.88,3030.61,1556
2025-03-21 11:30:00,3030.59,3030.87,3028.45,3029.67,1489
2025-03-21 12:00:00,3029.59,3033.32,3029.59,3032.13,1344
2025-03-21 12:30:00,3032.02,3033.35,3030.53,3030.83,1289
2025-03-21 13:00:00,3030.84,3032.32,3028.92,3031.4,1465
2025-03-21 13:30:00,3031.38,3037.57,3030.05,3034.24,1754
2025-03-21 14:00:00,3034.24,3038.02,3033.89,3035.22,1835
2025-03-21 14:30:00,3035.24,3038.08,3033.52,3034.04,1913
2025-03-21 15:00:00,3033.9,3036.79,3029.59,3029.86,2049
2025-03-21 15:30:00,3029.34,3029.88,3004.2,3006.66,2760
2025-03-21 16:00:00,3006.68,3009.5,2999.55,3008.14,2667
2025-03-21 16:30:00,3007.94,3016.74,3005.58,3015.77,2422
2025-03-21 17:00:00,3015.91,3017.89,3012.94,3014.03,2203
2025-03-21 17:30:00,3014.01,3014.41,3009.99,3011.02,2122
2025-03-21 18:00:00,3010.89,3016.12,3010.62,3014.85,2089
2025-03-21 18:30:00,3014.44,3016.78,3013.05,3015.13,1804
2025-03-21 19:00:00,3015.13,3018.23,3014.59,3015.53,1834
2025-03-21 19:30:00,3015.56,3016.04,3012.92,3013.68,1590
2025-03-21 20:00:00,3013.7,3019.49,3013.5,3019.07,1447
2025-03-21 20:30:00,3018.97,3021.59,3017.27,3017.47,1526
2025-03-21 21:00:00,3017.38,3021.93,3015.92,3020.57,1629
2025-03-21 21:30:00,3020.63,3021.54,3019.62,3020.02,1794
2025-03-21 22:00:00,3020.13,3023.25,3019.97,3023.06,854
2025-03-21 22:30:00,3023.06,3024.2,3022.46,3022.94,714
2025-03-24 00:00:00,3023.36,3025.9,3022.43,3024.31,1214
2025-03-24 00:30:00,3024.2,3026.05,3022.43,3025.54,709
2025-03-24 01:00:00,3025.49,3026.15,3023.21,3024.89,673
2025-03-24 01:30:00,3024.88,3026.04,3024.29,3024.69,663
2025-03-24 02:00:00,3024.44,3025.47,3022.32,3022.79,1115
2025-03-24 02:30:00,3022.7,3023.31,3017.19,3018.57,1592
2025-03-24 03:00:00,3018.47,3023.61,3018.42,3020.91,2065
2025-03-24 03:30:00,3021.18,3025.66,3020.69,3020.84,1896
2025-03-24 04:00:00,3021.04,3024.47,3020.74,3023.21,1494
2025-03-24 04:30:00,3023.09,3023.41,3013.62,3016.31,1682
2025-03-24 05:00:00,3016.2,3019.81,3016.18,3018.05,1357
2025-03-24 05:30:00,3017.97,3018.57,3015.71,3016.99,1219
2025-03-24 06:00:00,3017.05,3019.45,3016.5,3017.97,969
2025-03-24 06:30:00,3017.97,3020.11,3017.33,3019.49,894
2025-03-24 07:00:00,3019.48,3023.17,3018.96,3022.79,1111
2025-03-24 07:30:00,3022.76,3023.01,3020.29,3022.12,1664
2025-03-24 08:00:00,3021.99,3022.74,3017.31,3022.37,1495
2025-03-24 08:30:00,3022.37,3025.63,3021.71,3025.1,1407
2025-03-24 09:00:00,3024.87,3028.9,3023.96,3025.02,1808
2025-03-24 09:30:00,3025.2,3025.2,3021.03,3022.37,1741
2025-03-24 10:00:00,3022.23,3025.31,3021.86,3023.36,1910
2025-03-24 10:30:00,3023.52,3028.94,3022.62,3028.77,2040
2025-03-24 11:00:00,3029.13,3031.03,3028.26,3029.25,1920
2025-03-24 11:30:00,3029.27,3029.63,3022.71,3023.61,1867
2025-03-24 12:00:00,3023.72,3032.98,3023.47,3032.67,2033
2025-03-24 12:30:00,3032.64,3033.22,3027.78,3028.15,1920
2025-03-24 13:00:00,3028.05,3029.22,3026.63,3027.13,1680
2025-03-24 13:30:00,3027.14,3027.35,3024.37,3024.61,1504
2025-03-24 14:00:00,3024.51,3028.65,3024.24,3026.61,1791
2025-03-24 14:30:00,3026.47,3027.56,3022.47,3024.25,1859
2025-03-24 15:00:00,3024.2,3028.27,3023.37,3024.49,2140
2025-03-24 15:30:00,3024.62,3026.05,3019.14,3022.79,2425
2025-03-24 16:00:00,3022.37,3024.04,3015.55,3016.61,2311
2025-03-24 16:30:00,3016.59,3016.93,3007.99,3012.12,2508
2025-03-24 17:00:00,3012.27,3012.91,3005.79,3009.77,2400
2025-03-24 17:30:00,3009.79,3015.32,3009.73,3014.05,2200
2025-03-24 18:00:00,3014.04,3015.64,3009.8,3011.53,2010
2025-03-24 18:30:00,3011.55,3012.05,3008.04,3009.76,1888
2025-03-24 19:00:00,3009.74,3009.85,3006.7,3009.56,1911
2025-03-24 19:30:00,3009.38,3009.53,3005.82,3007.0,1803
2025-03-24 20:00:00,3006.98,3007.78,3002.46,3004.33,1845
2025-03-24 20:30:00,3004.38,3008.07,3004.0,3006.75,1691
2025-03-24 21:00:00,3006.8,3008.13,3005.28,3005.38,1474
2025-03-24 21:30:00,3005.36,3006.77,3004.99,3006.05,1667
2025-03-24 22:00:00,3006.04,3012.11,3005.54,3011.44,711
2025-03-24 22:30:00,3011.44,3014.57,3011.28,3011.96,707
2025-03-25 00:00:00,3011.96,3012.4,3010.4,3011.06,814
2025-03-25 00:30:00,3010.95,3012.35,3009.03,3011.52,635
2025-03-25 01:00:00,3011.53,3012.35,3010.73,3011.96,464
2025-03-25 01:30:00,3012.03,3012.26,3009.4,3009.9,577
2025-03-25 02:00:00,3010.17,3011.9,3008.99,3010.46,1138
2025-03-25 02:30:00,3010.62,3014.85,3010.61,3014.12,805
2025-03-25 03:00:00,3014.11,3014.55,3010.52,3012.26,1684
2025-03-25 03:30:00,3012.37,3014.54,3011.36,3011.86,1649
2025-03-25 04:00:00,3011.87,3012.32,3008.74,3010.11,1328
2025-03-25 04:30:00,3010.11,3011.6,3007.64,3009.15,1634
2025-03-25 05:00:00,3009.19,3014.92,3008.62,3014.46,1721
2025-03-25 05:30:00,3014.44,3016.26,3014.32,3015.35,1311
2025-03-25 06:00:00,3015.45,3016.45,3014.78,3015.5,1177
2025-03-25 06:30:00,3015.56,3016.42,3015.19,3015.26,1005
2025-03-25 07:00:00,3015.23,3020.97,3014.33,3020.04,1573
2025-03-25 07:30:00,3020.03,3020.04,3016.73,3018.29,1517
2025-03-25 08:00:00,3018.35,3018.65,3015.46,3016.69,1291
2025-03-25 08:30:00,3016.67,3018.5,3014.81,3017.73,1448
2025-03-25 09:00:00,3017.72,3017.92,3013.09,3014.7,1398
2025-03-25 09:30:00,3014.98,3016.48,3010.54,3011.07,1455
2025-03-25 10:00:00,3011.09,3018.08,3010.7,3017.98,1883
2025-03-25 10:30:00,3018.0,3021.91,3017.71,3021.38,1940
2025-03-25 11:00:00,3021.27,3021.74,3019.77,3021.2,1642
2025-03-25 11:30:00,3021.33,3023.51,3019.04,3023.2,1498
2025-03-25 12:00:00,3023.27,3024.79,3021.27,3021.36,1664
2025-03-25 12:30:00,3021.37,3024.4,3020.68,3023.59,1631
2025-03-25 13:00:00,3023.61,3025.4,3023.25,3025.11,1499
2025-03-25 13:30:00,3025.12,3026.36,3020.41,3020.72,1768
2025-03-25 14:00:00,3021.37,3021.9,3014.13,3016.6,2316
2025-03-25 14:30:00,3016.73,3023.12,3016.73,3021.72,1979
2025-03-25 15:00:00,3021.72,3025.08,3020.9,3023.29,2311
2025-03-25 15:30:00,3023.26,3030.58,3023.26,3028.45,2777
2025-03-25 16:00:00,3028.4,3035.95,3027.33,3028.06,2758
2025-03-25 16:30:00,3027.98,3030.76,3025.06,3025.06,2539
2025-03-25 17:00:00,3025.06,3028.05,3020.84,3022.67,2467
2025-03-25 17:30:00,3022.75,3025.03,3018.09,3021.51,2009
2025-03-25 18:00:00,3021.5,3024.29,3021.39,3022.49,1729
2025-03-25 18:30:00,3022.49,3025.55,3022.26,3023.17,2077
2025-03-25 19:00:00,3023.28,3023.29,3019.81,3021.35,1991
2025-03-25 19:30:00,3021.48,3022.94,3019.94,3022.69,1630
2025-03-25 20:00:00,3022.68,3022.77,3018.38,3018.83,1536
2025-03-25 20:30:00,3018.82,3019.5,3017.78,3018.47,1616
2025-03-25 21:00:00,3018.45,3019.59,3017.78,3018.83,1291
2025-03-25 21:30:00,3018.83,3020.68,3018.7,3019.65,1570
2025-03-25 22:00:00,3019.56,3020.7,3018.77,3019.87,533
2025-03-25 22:30:00,3019.84,3020.73,3019.78,3019.81,465
2025-03-26 00:00:00,3019.69,3022.54,3019.56,3021.41,626
2025-03-26 00:30:00,3021.4,3021.44,3020.33,3021.29,359
2025-03-26 01:00:00,3021.28,3021.62,3020.73,3021.17,390
2025-03-26 01:30:00,3021.16,3021.85,3020.55,3021.01,415
2025-03-26 02:00:00,3021.01,3022.14,3020.56,3020.56,723
2025-03-26 02:30:00,3020.42,3021.24,3017.82,3018.11,1119
2025-03-26 03:00:00,3018.16,3020.3,3016.44,3018.48,2161
2025-03-26 03:30:00,3018.6,3025.45,3018.17,3024.86,1945
2025-03-26 04:00:00,3024.84,3026.27,3023.83,3026.24,1608
2025-03-26 04:30:00,3026.11,3027.15,3022.87,3024.24,1759
2025-03-26 05:00:00,3024.12,3024.13,3018.74,3018.74,1781
2025-03-26 05:30:00,3018.51,3019.36,3016.45,3017.6,1773
2025-03-26 06:00:00,3017.59,3017.63,3015.57,3015.65,1160
2025-03-26 06:30:00,3015.64,3015.66,3014.3,3015.25,964
2025-03-26 07:00:00,3015.27,3016.57,3013.26,3016.02,1349
2025-03-26 07:30:00,3015.78,3023.96,3015.48,3022.83,1989
2025-03-26 08:00:00,3022.74,3025.71,3022.13,3025.14,2095
2025-03-26 08:30:00,3025.06,3026.29,3024.29,3026.14,1588
2025-03-26 09:00:00,3026.03,3027.58,3024.97,3026.31,1661
2025-03-26 09:30:00,3026.24,3030.75,3026.24,3030.51,1793
2025-03-26 10:00:00,3030.68,3032.04,3026.27,3027.68,1964
2025-03-26 10:30:00,3027.55,3027.95,3023.61,3023.98,1613
2025-03-26 11:00:00,3024.13,3024.13,3019.71,3019.8,1990
2025-03-26 11:30:00,3019.79,3020.23,3017.53,3018.69,1880
2025-03-26 12:00:00,3018.44,3023.8,3016.95,3022.86,1874
2025-03-26 12:30:00,3022.85,3024.96,3021.1,3023.32,1687
2025-03-26 13:00:00,3023.3,3028.75,3023.3,3028.25,1688
2025-03-26 13:30:00,3028.26,3030.41,3026.53,3027.62,1811
2025-03-26 14:00:00,3027.61,3028.68,3025.48,3025.62,1924
2025-03-26 14:30:00,3025.7,3029.95,3025.21,3027.11,2216
2025-03-26 15:00:00,3027.28,3027.28,3021.59,3024.68,2322
2025-03-26 15:30:00,3024.71,3025.6,3016.0,3016.74,2589
2025-03-26 16:00:00,3016.74,3019.54,3014.97,3015.58,2445
2025-03-26 16:30:00,3015.5,3021.7,3015.06,3017.51,2343
2025-03-26 17:00:00,3017.6,3018.91,3012.45,3016.24,2437
2025-03-26 17:30:00,3016.36,3018.81,3014.99,3015.85,1849
2025-03-26 18:00:00,3015.96,3020.0,3015.54,3019.1,1975
2025-03-26 18:30:00,3018.95,3019.7,3015.2,3015.58,1859
2025-03-26 19:00:00,3015.57,3018.09,3015.21,3016.77,1907
2025-03-26 19:30:00,3016.85,3019.01,3015.58,3018.72,1728
2025-03-26 20:00:00,3018.84,3020.84,3018.7,3020.59,1733
2025-03-26 20:30:00,3020.59,3020.75,3018.12,3018.3,1536
2025-03-26 21:00:00,3018.28,3019.03,3015.76,3017.31,1735
2025-03-26 21:30:00,3017.29,3018.21,3015.99,3017.3,1807
2025-03-26 22:00:00,3017.3,3020.43,3017.18,3019.61,742
2025-03-26 22:30:00,3019.6,3021.79,3018.58,3018.85,790
2025-03-27 00:00:00,3019.04,3021.04,3017.6,3020.55,1180
2025-03-27 00:30:00,3020.55,3020.84,3018.53,3019.44,670
2025-03-27 01:00:00,3019.49,3020.65,3017.6,3020.63,915
2025-03-27 01:30:00,3020.61,3021.72,3019.72,3021.71,833
2025-03-27 02:00:00,3021.69,3025.13,3021.64,3023.36,1266
2025-03-27 02:30:00,3023.34,3025.79,3021.71,3025.39,1043
2025-03-27 03:00:00,3025.41,3028.36,3024.98,3027.0,1975
2025-03-27 03:30:00,3027.02,3027.49,3022.97,3023.55,1885
2025-03-27 04:00:00,3023.54,3027.61,3023.34,3027.32,1617
2025-03-27 04:30:00,3027.3,3032.84,3027.1,3031.73,2114
2025-03-27 05:00:00,3031.7,3032.28,3029.75,3031.93,1627
2025-03-27 05:30:00,3031.94,3034.25,3030.99,3033.61,1088
2025-03-27 06:00:00,3033.55,3037.51,3033.05,3037.26,1312
2025-03-27 06:30:00,3037.21,3038.54,3031.79,3034.19,1601
2025-03-27 07:00:00,3034.18,3035.82,3031.81,3032.56,1455
2025-03-27 07:30:00,3032.44,3035.48,3029.35,3029.73,1854
2025-03-27 08:00:00,3029.68,3033.2,3027.48,3027.95,1905
2025-03-27 08:30:00,3027.83,3030.21,3026.81,3029.88,1907
2025-03-27 09:00:00,3029.65,3034.09,3029.17,3031.16,2048
2025-03-27 09:30:00,3031.16,3036.7,3029.61,3035.97,2041
2025-03-27 10:00:00,3035.94,3038.0,3034.35,3036.14,2172
2025-03-27 10:30:00,3035.92,3037.49,3033.66,3036.12,1892
2025-03-27 11:00:00,3036.19,3038.29,3034.66,3035.85,1717
