time,open,high,low,close,tick_volume,spread,real_volume
2024-09-26 13:00:00+00:00,5775.95,5779.65,5761.21,5765.22,2825,158,0
2024-09-26 14:00:00+00:00,5765.25,5771.33,5739.73,5741.94,4403,159,0
2024-09-26 15:00:00+00:00,5741.81,5755.08,5738.44,5753.84,3255,157,0
2024-09-26 16:00:00+00:00,5753.46,5753.58,5737.73,5739.96,2459,157,0
2024-09-26 17:00:00+00:00,5739.75,5746.86,5728.22,5744.76,2355,156,0
2024-09-26 18:00:00+00:00,5745.1,5756.56,5744.98,5751.87,1696,157,0
2024-09-26 19:00:00+00:00,5751.71,5757.87,5747.73,5751.81,1822,157,0
2024-09-26 20:00:00+00:00,5752.7,5755.83,5751.67,5753.29,382,166,0
2024-09-26 22:00:00+00:00,5754.29,5761.86,5753.96,5758.85,742,157,0
2024-09-26 23:00:00+00:00,5758.85,5759.33,5752.82,5755.37,785,158,0
2024-09-27 00:00:00+00:00,5755.31,5756.11,5749.2,5754.86,1522,156,0
2024-09-27 01:00:00+00:00,5754.71,5755.36,5747.23,5747.87,1271,158,0
2024-09-27 02:00:00+00:00,5747.87,5750.24,5746.59,5748.63,1064,155,0
2024-09-27 03:00:00+00:00,5748.63,5752.87,5746.6,5752.37,1009,154,0
2024-09-27 04:00:00+00:00,5752.37,5757.86,5751.46,5757.35,764,157,0
2024-09-27 05:00:00+00:00,5757.35,5758.87,5748.59,5754.85,1851,156,0
2024-09-27 06:00:00+00:00,5754.7,5757.35,5745.25,5746.12,1638,158,0
2024-09-27 07:00:00+00:00,5746.51,5752.42,5740.99,5741.11,1844,158,0
2024-09-27 08:00:00+00:00,5741.02,5752.55,5741.02,5748.03,1253,161,0
2024-09-27 09:00:00+00:00,5747.87,5753.58,5745.87,5750.39,965,161,0
2024-09-27 10:00:00+00:00,5750.34,5753.6,5747.3,5747.45,760,160,0
2024-09-27 11:00:00+00:00,5747.42,5754.86,5747.22,5754.68,717,161,0
2024-09-27 12:00:00+00:00,5754.62,5767.08,5754.01,5763.21,1454,159,0
2024-09-27 13:00:00+00:00,5763.37,5764.66,5755.77,5758.8,2636,157,0
2024-09-27 14:00:00+00:00,5758.59,5771.4,5755.28,5766.39,3709,157,0
2024-09-27 15:00:00+00:00,5766.04,5766.44,5752.28,5752.43,2573,155,0
2024-09-27 16:00:00+00:00,5752.67,5754.44,5746.74,5749.66,1943,156,0
2024-09-27 17:00:00+00:00,5749.9,5754.69,5743.26,5752.19,1716,156,0
2024-09-27 18:00:00+00:00,5752.2,5754.53,5732.02,5750.3,2304,157,0
2024-09-27 19:00:00+00:00,5750.27,5751.17,5740.26,5740.99,2235,161,0
2024-09-29 22:00:00+00:00,5737.14,5745.75,5730.91,5745.75,1069,161,0
2024-09-29 23:00:00+00:00,5745.75,5753.51,5744.54,5752.01,1056,154,0
2024-09-30 00:00:00+00:00,5752.01,5754.68,5749.26,5750.01,1518,155,0
2024-09-30 01:00:00+00:00,5750.02,5750.02,5739.26,5741.8,2058,153,0
2024-09-30 02:00:00+00:00,5742.03,5743.82,5737.55,5743.78,1565,153,0
2024-09-30 03:00:00+00:00,5743.78,5747.76,5743.52,5747.26,1164,153,0
2024-09-30 04:00:00+00:00,5747.26,5748.26,5743.52,5744.79,896,153,0
2024-09-30 05:00:00+00:00,5744.79,5745.29,5739.07,5740.2,1377,152,0
2024-09-30 06:00:00+00:00,5740.4,5742.25,5734.74,5738.51,1427,156,0
2024-09-30 07:00:00+00:00,5738.66,5748.05,5737.26,5744.95,1464,157,0
2024-09-30 08:00:00+00:00,5744.37,5745.04,5737.25,5741.04,1265,161,0
2024-09-30 09:00:00+00:00,5740.98,5743.0,5734.94,5741.2,963,162,0
2024-09-30 10:00:00+00:00,5741.42,5742.77,5735.65,5737.33,872,160,0
2024-09-30 11:00:00+00:00,5737.54,5737.57,5726.39,5728.15,1137,160,0
2024-09-30 12:00:00+00:00,5728.21,5732.31,5727.41,5730.46,824,159,0
2024-09-30 13:00:00+00:00,5730.51,5742.79,5728.92,5734.72,2340,155,0
2024-09-30 14:00:00+00:00,5734.46,5744.3,5730.65,5740.93,2756,156,0
2024-09-30 15:00:00+00:00,5741.06,5746.3,5735.42,5743.72,2220,155,0
2024-09-30 16:00:00+00:00,5744.06,5750.57,5743.43,5744.2,1695,155,0
2024-09-30 17:00:00+00:00,5744.35,5745.31,5737.45,5743.93,1774,154,0
2024-09-30 18:00:00+00:00,5743.67,5744.55,5708.14,5733.79,4346,160,0
2024-09-30 19:00:00+00:00,5733.42,5772.0,5727.13,5765.81,3767,159,0
2024-09-30 20:00:00+00:00,5768.8,5769.19,5757.64,5758.14,896,165,0
2024-09-30 22:00:00+00:00,5760.46,5761.44,5754.43,5759.6,885,161,0
2024-09-30 23:00:00+00:00,5759.43,5761.43,5756.46,5761.14,735,162,0
2024-10-01 00:00:00+00:00,5760.97,5767.42,5756.93,5765.7,1316,159,0
2024-10-01 01:00:00+00:00,5765.89,5774.79,5765.45,5774.4,1070,155,0
2024-10-01 02:00:00+00:00,5774.21,5774.84,5768.03,5769.7,931,156,0
2024-10-01 03:00:00+00:00,5769.7,5769.96,5765.8,5767.7,854,158,0
2024-10-01 04:00:00+00:00,5767.7,5767.7,5763.46,5763.96,819,156,0
2024-10-01 05:00:00+00:00,5763.97,5766.2,5760.04,5763.0,1042,156,0
2024-10-01 06:00:00+00:00,5763.16,5768.19,5761.25,5765.69,1149,159,0
2024-10-01 07:00:00+00:00,5765.51,5766.16,5753.61,5765.47,1599,161,0
2024-10-01 08:00:00+00:00,5765.73,5766.26,5758.96,5761.15,1158,162,0
2024-10-01 09:00:00+00:00,5760.97,5762.97,5757.59,5762.15,763,165,0
2024-10-01 10:00:00+00:00,5762.23,5770.24,5760.85,5769.45,561,163,0
2024-10-01 11:00:00+00:00,5769.32,5771.63,5761.13,5763.65,874,162,0
2024-10-01 12:00:00+00:00,5763.39,5766.27,5759.83,5763.38,866,163,0
2024-10-01 13:00:00+00:00,5763.35,5764.94,5711.02,5721.95,4706,161,0
2024-10-01 14:00:00+00:00,5721.58,5729.27,5692.3,5706.59,7790,169,0
2024-10-01 15:00:00+00:00,5706.71,5720.96,5685.85,5710.01,5024,161,0
2024-10-01 16:00:00+00:00,5709.87,5722.21,5691.59,5710.4,5252,163,0
2024-10-01 17:00:00+00:00,5710.04,5720.43,5688.69,5720.26,5297,162,0
2024-10-01 18:00:00+00:00,5720.36,5736.64,5719.78,5731.16,3809,162,0
2024-10-01 19:00:00+00:00,5730.81,5731.91,5710.52,5712.29,3828,162,0
2024-10-01 20:00:00+00:00,5713.18,5719.91,5710.31,5711.3,913,161,0
2024-10-01 22:00:00+00:00,5714.28,5716.71,5698.66,5702.05,1397,165,0
2024-10-01 23:00:00+00:00,5702.09,5707.51,5695.62,5704.15,1325,160,0
2024-10-02 00:00:00+00:00,5704.28,5712.79,5703.18,5708.66,1616,157,0
2024-10-02 01:00:00+00:00,5708.86,5716.15,5707.64,5714.66,1432,156,0
2024-10-02 02:00:00+00:00,5714.66,5716.66,5708.69,5710.69,1303,155,0
2024-10-02 03:00:00+00:00,5710.84,5714.87,5705.93,5713.65,1219,156,0
2024-10-02 04:00:00+00:00,5713.66,5714.16,5699.97,5703.63,1182,156,0
2024-10-02 05:00:00+00:00,5703.44,5705.85,5692.25,5701.37,1867,160,0
2024-10-02 06:00:00+00:00,5701.19,5703.82,5694.66,5700.31,1711,161,0
2024-10-02 07:00:00+00:00,5700.76,5710.44,5695.78,5705.97,2246,162,0
2024-10-02 08:00:00+00:00,5705.91,5710.06,5701.75,5703.84,1265,165,0
2024-10-02 09:00:00+00:00,5703.84,5704.09,5691.82,5695.81,1260,164,0
2024-10-02 10:00:00+00:00,5695.54,5707.12,5689.13,5704.56,1493,163,0
2024-10-02 11:00:00+00:00,5705.02,5706.18,5696.37,5697.14,1569,165,0
2024-10-02 12:00:00+00:00,5697.22,5711.14,5695.48,5705.65,1847,162,0
2024-10-02 13:00:00+00:00,5705.83,5706.96,5677.78,5696.31,4352,159,0
2024-10-02 14:00:00+00:00,5696.66,5722.99,5695.0,5709.15,4892,161,0
2024-10-02 15:00:00+00:00,5709.04,5725.41,5707.02,5721.33,3165,160,0
2024-10-02 16:00:00+00:00,5721.66,5724.19,5704.29,5704.67,2463,159,0
2024-10-02 17:00:00+00:00,5704.7,5717.34,5701.57,5716.6,2459,160,0
2024-10-02 18:00:00+00:00,5716.56,5719.69,5703.04,5714.95,2033,159,0
2024-10-02 19:00:00+00:00,5714.59,5720.45,5712.78,5713.67,1858,158,0
2024-10-02 20:00:00+00:00,5713.65,5726.42,5712.04,5723.16,601,162,0
2024-10-02 22:00:00+00:00,5723.37,5726.91,5721.4,5722.45,615,161,0
2024-10-02 23:00:00+00:00,5722.44,5724.24,5719.7,5723.64,749,154,0
2024-10-03 00:00:00+00:00,5723.52,5723.72,5710.31,5713.93,1608,154,0
2024-10-03 01:00:00+00:00,5713.93,5716.46,5705.83,5710.21,1827,152,0
2024-10-03 02:00:00+00:00,5710.21,5711.99,5706.45,5706.96,1427,154,0
2024-10-03 03:00:00+00:00,5707.14,5710.61,5703.29,5704.96,1443,158,0
2024-10-03 04:00:00+00:00,5705.17,5706.22,5702.58,5702.93,774,156,0
2024-10-03 05:00:00+00:00,5702.96,5706.46,5701.52,5701.7,1146,156,0
2024-10-03 06:00:00+00:00,5701.71,5707.96,5700.82,5706.02,1294,157,0
2024-10-03 07:00:00+00:00,5705.84,5706.7,5680.83,5686.47,2321,158,0
2024-10-03 08:00:00+00:00,5686.64,5697.25,5685.85,5693.49,1742,163,0
2024-10-03 09:00:00+00:00,5693.33,5697.38,5690.84,5695.58,1028,162,0
2024-10-03 10:00:00+00:00,5695.45,5700.74,5692.32,5700.31,837,164,0
2024-10-03 11:00:00+00:00,5700.88,5709.25,5698.33,5709.25,974,163,0
2024-10-03 12:00:00+00:00,5709.09,5713.3,5698.35,5698.56,1724,164,0
2024-10-03 13:00:00+00:00,5698.71,5708.47,5693.62,5703.88,3431,158,0
2024-10-03 14:00:00+00:00,5706.82,5723.99,5687.81,5692.11,7261,158,0
2024-10-03 15:00:00+00:00,5692.2,5715.68,5687.83,5710.58,4277,161,0
2024-10-03 16:00:00+00:00,5710.74,5717.5,5683.62,5689.14,3296,162,0
2024-10-03 17:00:00+00:00,5688.94,5699.37,5680.05,5696.19,3623,160,0
2024-10-03 18:00:00+00:00,5695.94,5699.5,5689.56,5693.13,2255,160,0
2024-10-03 19:00:00+00:00,5692.89,5708.23,5685.58,5702.29,2520,159,0
2024-10-03 20:00:00+00:00,5703.28,5708.2,5697.87,5698.41,644,165,0
2024-10-03 22:00:00+00:00,5698.77,5705.65,5694.92,5702.65,868,159,0
2024-10-03 23:00:00+00:00,5702.65,5704.38,5699.14,5702.93,1110,159,0
2024-10-04 00:00:00+00:00,5702.94,5703.48,5695.97,5701.85,1817,156,0
2024-10-04 01:00:00+00:00,5701.91,5714.85,5699.26,5713.15,1879,154,0
