time,open,high,low,close,tick_volume,spread,real_volume
2024-09-26 13:00:00+00:00,42159.6,42198.3,42158.6,42189.4,423,75,0
2024-09-26 13:15:00+00:00,42189.9,42212.6,42178.3,42191.3,515,75,0
2024-09-26 13:30:00+00:00,42192.6,42255.8,42146.2,42212.7,3908,75,0
2024-09-26 13:45:00+00:00,42211.4,42230.7,42163.8,42184.4,2217,75,0
2024-09-26 14:00:00+00:00,42186.9,42266.4,42120.5,42154.0,2184,75,0
2024-09-26 14:15:00+00:00,42155.8,42179.8,42095.5,42136.6,1947,74,0
2024-09-26 14:30:00+00:00,42135.6,42221.9,42126.6,42188.9,2010,74,0
2024-09-26 14:45:00+00:00,42189.9,42222.8,42165.6,42182.5,1929,74,0
2024-09-26 15:00:00+00:00,42181.6,42209.8,42143.0,42156.9,1568,74,0
2024-09-26 15:15:00+00:00,42156.5,42191.9,42141.6,42159.8,1334,74,0
2024-09-26 15:30:00+00:00,42159.4,42223.7,42155.6,42205.8,922,75,0
2024-09-26 15:45:00+00:00,42205.4,42265.7,42187.6,42248.8,973,75,0
2024-09-26 16:00:00+00:00,42247.5,42256.0,42213.6,42229.5,1106,73,0
2024-09-26 16:15:00+00:00,42229.9,42257.0,42218.6,42226.0,909,73,0
2024-09-26 16:30:00+00:00,42226.1,42239.1,42204.5,42228.0,869,72,0
2024-09-26 16:45:00+00:00,42226.6,42236.9,42195.7,42207.9,770,74,0
2024-09-26 17:00:00+00:00,42207.5,42239.8,42183.7,42192.5,796,73,0
2024-09-26 17:15:00+00:00,42191.7,42209.8,42129.5,42207.6,1295,73,0
2024-09-26 17:30:00+00:00,42208.9,42233.9,42206.5,42224.6,963,73,0
2024-09-26 17:45:00+00:00,42225.9,42238.9,42213.7,42229.1,613,73,0
2024-09-26 18:00:00+00:00,42230.1,42263.6,42226.6,42257.8,680,73,0
2024-09-26 18:15:00+00:00,42258.7,42288.9,42258.5,42259.5,839,73,0
2024-09-26 18:30:00+00:00,42258.5,42260.1,42237.7,42245.6,701,72,0
2024-09-26 18:45:00+00:00,42246.1,42260.9,42232.8,42253.9,594,72,0
2024-09-26 19:00:00+00:00,42252.7,42265.1,42233.7,42243.6,583,72,0
2024-09-26 19:15:00+00:00,42242.7,42242.7,42188.8,42203.7,612,72,0
2024-09-26 19:30:00+00:00,42205.0,42206.9,42168.6,42205.5,691,73,0
2024-09-26 19:45:00+00:00,42206.9,42275.9,42198.7,42232.8,1001,73,0
2024-09-26 20:00:00+00:00,42238.8,42258.6,42236.2,42237.8,432,76,0
2024-09-26 20:15:00+00:00,42238.8,42246.8,42237.4,42238.0,149,76,0
2024-09-26 20:30:00+00:00,42238.8,42243.8,42235.6,42238.0,119,76,0
2024-09-26 20:45:00+00:00,42237.4,42239.9,42233.6,42237.9,96,75,0
2024-09-26 22:00:00+00:00,42242.2,42292.6,42241.9,42285.8,198,76,0
2024-09-26 22:15:00+00:00,42284.4,42296.6,42272.7,42276.8,129,78,0
2024-09-26 22:30:00+00:00,42275.4,42281.1,42269.2,42277.8,116,79,0
2024-09-26 22:45:00+00:00,42278.6,42282.6,42262.3,42264.8,107,78,0
