model_id,seed,months_survived,disqualified,total_trades,total_pnl,avg_monthly_sharpe,rank_score,pnl_m1,sharpe_m1,trades_m1,pnl_m2,sharpe_m2,trades_m2,pnl_m3,sharpe_m3,trades_m3,pnl_m4,sharpe_m4,trades_m4,pnl_m5,sharpe_m5,trades_m5,pnl_m6,sharpe_m6,trades_m6,pnl_m7,sharpe_m7,trades_m7,pnl_m8,sharpe_m8,trades_m8,pnl_m9,sharpe_m9,trades_m9,pnl_m10,sharpe_m10,trades_m10,pnl_m11,sharpe_m11,trades_m11,pnl_m12,sharpe_m12,trades_m12
177,1177,12,False,3070,8.02837579623747,2.8166358264247466,2.8166358264247466,0.6598376064739782,2.697743843991572,273,0.40985113086730307,1.7797049768509947,247,0.419845210253165,1.8150371586877767,249,0.10984515137175052,0.4741991993838279,262,0.8198680216343355,3.5475787540306696,239,0.779864715044349,3.295292976199747,252,0.809874490263679,3.418708179119595,252,0.8498734825015594,3.5306098194850977,260,0.8498802565747493,3.5899615224641783,251,0.30986975846438797,1.2938488149407352,272,0.7298805514910865,3.095425518615293,251,1.2798854212971251,5.261519153327469,262
718,1718,12,False,3054,8.008382254461619,2.8036786190677243,2.8036786190677243,1.099836429407366,4.4310473813998845,274,0.7598523218352105,3.255900813717589,245,0.07984678120970619,0.3557428072137203,247,0.43984459749642985,1.8541200238433506,262,0.3698679580961293,1.6355397443638495,239,0.869864449699661,3.6653908809191504,252,0.5498764200818778,2.364137604290865,248,0.9598744063845368,3.9907491261831636,258,0.8098811421698344,3.438126365709573,249,0.6598692439090731,2.6978734787855467,273,0.6698805097266495,2.847795974348023,251,0.739887994445145,3.107719228037978,256
102,1102,12,False,3076,7.998371840411202,2.8028436767993505,2.8028436767993505,0.8998370356318328,3.647642050307726,273,0.5298511513716391,2.2847633290475793,247,0.32984467878993856,1.4344438681520488,249,0.5498445833557976,2.2996738613515464,263,0.7598680046906239,3.2942616062221,239,1.099864197343788,4.605089716612163,253,0.6298745191268666,2.677416679613301,252,0.929873029486967,3.8475102202573024,261,0.8198802667020592,3.4663577515942583,251,0.41986927608652624,1.7379116799410077,273,0.3598800892520985,1.5530134755956873,252,0.6698850085730637,2.786039882897486,263
926,1926,12,False,3073,7.938372556191834,2.781776561623848,2.781776561623848,0.7698361287204981,3.1283490619793533,274,0.46985111171586275,2.0328255784312326,247,0.44984464604804736,1.9411763433721292,249,0.7698451660908453,3.194991702301494,262,0.9098679939321958,3.9278434709889054,239,1.1398647070086734,4.779880166521927,252,0.3598742551761499,1.5529881744594594,252,0.7598735071170644,3.1661375670093466,260,0.6998802654566686,2.971659726811144,251,0.6898692714274082,2.816947349210647,273,0.2098800840756509,0.9156993492807349,252,0.70988541942277,2.952820249119798,262
36,1036,12,False,3068,7.838377212989641,2.759103933653213,2.759103933653213,0.4098370115039381,1.6944662154478751,274,0.1398511613716717,0.6197155312329878,247,0.6998462049399398,2.9883539795353347,248,0.5098458257606333,2.1445562797933584,261,1.1198679994803074,4.820154294830375,239,0.5098647467946316,2.1803242917042365,252,0.6898742376902532,2.924888780490319,252,0.919873998930478,3.821022357706287,259,1.149880269541937,4.830880736687799,251,0.3998697737645962,1.6600086793096847,272,0.549880559082959,2.3508429488535105,251,0.7398854241282963,3.074033108246789,262
369,1369,12,False,3075,7.828373839413891,2.7503186752863193,2.7503186752863193,0.6298369979978731,2.578511334963367,273,0.3798511343593681,1.652630593981278,247,0.4998460867551667,2.1466859804238547,250,0.5198445957242626,2.17760659386226,263,0.9998679844849868,4.309085745664386,239,0.9498641896703915,3.987042892932667,253,0.7498742638157536,3.1719220695987995,252,0.8498735075748356,3.530609831518347,260,0.9098802653244797,3.8372491754212317,251,0.4498692671847081,1.85882307971118,273,0.24988054095277565,1.0889010780369712,251,0.6398850055692897,2.6647557273214866,263
129,1129,12,False,3061,7.788378903464625,2.729131872037834,2.729131872037834,0.7898361426742091,3.201841793963336,275,0.5298511200594461,2.284763508950298,247,0.11984588366857038,0.5299197069432104,249,0.3198445773233385,1.3586347135232697,262,0.6698679610613109,2.914041944669811,239,0.8998646894381528,3.788789963457323,252,0.8198746878210225,3.4663341738376547,251,1.1198734245064996,4.626121320602757,260,0.7598816620387276,3.2374048375954554,248,0.7098702149100024,2.9062772909733927,271,0.21988052912963185,0.9604052985952961,251,0.8298880108337133,3.4750479113422053,256
454,1454,12,False,2898,7.4984713118531205,2.708642161793921,2.708642161793921,0.4098492943278419,1.7596406585499957,253,0.5398589488343594,2.3865003331453436,234,0.6798598638814121,3.016311125261059,229,0.22985587231158353,1.0168954950834777,244,0.649880199145351,2.960889062964818,217,0.5298723766064568,2.3250296043282783,238,0.509878876096602,2.2179725153497474,243,0.329880379516444,1.4428818011718876,246,0.6798836650279104,2.9277602024077045,244,0.9398726901146,3.853038610550854,266,1.2698862741330206,5.465865056037836,239,0.7298928718575383,3.130921476676049,245
174,1174,12,False,3068,7.658374860057807,2.6852765346559386,2.6852765346559386,0.9198367677546954,3.720221241663885,274,0.5298511800355858,2.2847635186208306,247,0.2098440779215312,0.920832856770055,249,0.7598445743947216,3.148973433746259,263,0.6098680335711472,2.660084511836148,239,0.5298642126184987,2.2592002478379207,253,0.6098747681464504,2.599643008313316,251,1.1698744679367736,4.848456066803296,258,0.8498802732247934,3.5899617071327987,251,0.2898688068076081,1.2077512943000523,274,0.39988056628493085,1.7243781901579494,251,0.779887131361071,3.259052338688754,258
872,1872,12,False,3073,7.488373583198539,2.637450765430749,2.637450765430749,0.659835576465903,2.683925984011288,276,0.5898511462896578,2.5357374451575403,247,0.4198452173828894,1.8150368030535753,249,0.49984516627619996,2.099853324242052,262,0.8498680188485933,3.6742687765106052,239,0.5698647253517258,2.4292673275900007,252,0.6598742415607135,2.8012192806857783,252,0.6698735128349989,2.801040666866962,260,0.6998802471289105,2.971659595972545,251,0.2798697585710252,1.1709944464164268,272,0.8798805515680024,3.7135853491084267,251,0.7098854209199195,2.95282018555379,262
339,1339,12,False,3074,7.448372103232417,2.6115516383038817,2.6115516383038817,0.6698361698043792,2.728078934268398,275,0.49985111401967863,2.158928573913446,247,0.05984463555115996,0.2660711223151583,249,0.42984458902926287,1.8097873352796774,263,0.9098680004637592,3.9278433747520265,239,1.0698641956584436,4.481164604031519,253,0.6598739765962427,2.8012183273069757,252,0.7598735119090639,3.166137799038703,260,0.7598802570031324,3.219112846890088,251,0.7198692644783856,2.9358852693894932,273,0.24988053690023043,1.0889010595903825,251,0.6598858518186789,2.755490412870708,261
911,1911,12,False,3041,7.328393131773396,2.5947452894826974,2.5947452894826974,0.6998411505722558,2.8915546599822535,266,0.6198547053319283,2.6918402533952754,241,0.8198500220611377,3.5266042886506845,242,0.4798510719725772,2.0554172351392612,252,0.7698685543056012,3.3430953701730974,238,0.4298652526512078,1.8502142036949867,251,0.539874262093319,2.3049535930342913,252,0.8098730382409651,3.3625673308359607,261,0.8198802588575725,3.466357655857547,251,0.2998692665682157,1.250748343119853,273,0.4298805459384142,1.850280209906388,251,0.6098850031802012,2.5433103300027717,263
729,1729,12,False,3073,7.338372558484952,2.5812141366491717,2.5812141366491717,0.8098373179929553,3.291954162646397,273,0.5298511678834893,2.2847633355401413,247,0.6798434310209724,2.894358954983648,250,0.21984458228683162,0.9389195474918645,263,0.9098680007270336,3.9278433732255107,239,0.6598647401633345,2.801178827103634,252,0.8098742570084883,3.418706675221035,252,0.7598735088884975,3.1661376589803294,260,0.7598802808751438,3.2191128940481435,251,0.1898697586143211,0.7996758699733553,272,0.20988008961972784,0.9156993752871224,252,0.7998854234041572,3.316218965288875,262
766,1766,12,False,2771,6.848553641787489,2.5703225280216833,2.5703225280216833,0.1998742406901169,0.9504891091009097,211,0.7298903873514766,3.6047911455525363,182,0.5598838543753422,2.7468666730325815,187,0.7498954717880881,3.751927131071196,177,1.0498758429260129,4.656881095242563,225,0.5398696271096588,2.344640050022405,243,0.29987376982661834,1.2994551455329035,252,0.5298740046831353,2.23448988503771,259,0.45988026998448944,1.9758493316836585,251,0.2798697702408931,1.1709944533154084,272,0.9998805587631475,4.208731915022045,251,0.44988584404850995,1.8987544016462825,261
317,1317,12,False,2415,6.358720231233659,2.5293301565261888,2.5293301565261888,0.599860065283287,2.643770672327369,234,0.38987864729917143,1.8680360761110644,201,0.43988497761516016,2.172861938152628,187,0.5998830612110262,2.8596965621111767,198,0.7198972990681418,3.5195381597189925,186,0.5198927324116044,2.4765667121557686,200,0.6598828105435571,2.900486059040822,234,0.5598914817183721,2.5289815875075057,223,0.3099017435584086,1.4766038952878509,206,0.23990800249412964,1.1890031353705515,192,0.7399267269787351,3.962404426787455,154,0.5799126830520643,2.7540126537430827,200
555,1555,12,False,3075,6.928371745025316,2.4375436635988006,2.4375436635988006,0.5998352724251848,2.4465032759110206,276,0.7698511649826013,3.2849860767614136,247,0.2698446806638801,1.1786207372825788,249,0.4698451365649599,1.9771347071314778,262,0.9398679995371039,4.054780389972377,239,0.8898642209653553,3.7406114776353947,253,0.20987425152047687,0.9156738236440278,252,0.48987350868026713,2.066540240953391,260,0.15988026188565607,0.7017634971861926,251,0.6598692745800004,2.6978736233317058,273,0.9998805515045026,4.208731832855497,251,0.4698854217153284,1.9773042805205285,262
702,1702,12,False,3051,6.928385559513757,2.4371943656425907,2.4371943656425907,1.3798421610620757,5.651472053458053,264,0.4498517569383486,1.9523240165605045,246,0.2698464925870371,1.185471962820599,246,0.29984753241280276,1.284849713253915,258,0.9498685666101421,4.105374937219034,238,1.0398657892631542,4.382555546920028,250,0.1498742238836082,0.6571332015682954,252,0.45987348598857425,1.9432920326219243,260,0.6998802421694719,2.971659566296124,251,0.6998697587548067,2.861536995122218,272,0.09988054637642692,0.4407048281173056,251,0.4298850034673088,1.8099575337530864,263
635,1635,12,False,3049,6.888389691276989,2.435618093959805,2.435618093959805,0.8398412226739874,3.4464967033465324,267,0.39985201152528665,1.7440751838169068,245,0.8298518688074559,3.5755824579708624,241,0.3398463600142794,1.4469063497745724,260,0.6398679811504402,2.7871290574468426,239,1.05986527900603,4.456959239005697,251,0.4198745196028853,1.8049340953448456,252,0.3898730568417324,1.651487945168251,261,0.46988073110973966,2.0214346089545017,250,0.6398697414325095,2.6229237856955216,272,0.4198814988954174,1.8151953914999015,249,0.43988542021722504,1.8542923094932249,262
987,1987,12,False,3059,6.848382003237998,2.4223895335995373,2.4223895335995373,0.22983673702612412,0.9617065299025835,274,0.4698511506306049,2.032825285499098,247,0.5598458809725178,2.396710174798378,250,0.019845202058249876,0.08636509156536981,262,0.7298680173557301,3.167580993048665,239,0.5298658896392033,2.2719054142479624,250,0.6598743081924323,2.8012198785312314,252,0.5798749811865911,2.4480277296173196,257,0.7798812460284343,3.314022729670756,249,0.22987027338313526,0.9669566992850049,271,1.0598819864896865,4.483031250711777,248,0.99988633027529,4.1383226263163,260
367,1367,12,False,3076,6.858372312047508,2.4150554568066487,2.4150554568066487,0.6998361285868855,2.8466963967916734,275,1.1298511663672626,4.784920730137062,247,0.3298458613673941,1.4344496395815238,249,0.6698439997035134,2.7858686356594675,263,0.7598679918880326,3.2942612492789487,239,0.4998641832519243,2.1347558614393605,253,0.05987446555389324,0.2646389166586332,252,0.4198729749294509,1.7752616474359566,261,0.819880241128611,3.466357635012904,251,0.36986975339104383,1.5383315092443295,272,0.6098805486094262,2.5996680555082006,251,0.4898849972700712,2.055455204931726,263
395,1395,12,False,3075,6.748372241176624,2.364608143973619,2.364608143973619,0.7898361550513188,3.201841759483569,275,0.3498511802577441,1.5251751392047823,247,0.2398446544522729,1.049989021702947,249,0.589845181056676,2.466487980348705,262,0.6398680079251351,2.7871294057556844,239,1.109864737836117,4.655400074792636,252,0.2398742622154905,1.044107125080275,252,0.5798734959009677,2.4347160729224617,260,0.4598802658170581,1.9758494174871128,251,0.8898687907571242,3.602030229041451,274,0.23988008727321164,1.0441325041877423,252,0.619885422633508,2.588438997676064,262
434,1434,12,False,3067,6.678376239925035,2.3639184803990427,2.3639184803990427,0.38983555334923065,1.6081756614848421,276,0.5598511678050846,2.4103572657503847,247,0.4798449803610547,2.067006668120562,249,0.12984463262365023,0.5585487682830891,263,0.6998680060792145,3.040850206053521,239,0.5398647686982425,2.304913199309437,252,0.6398750051428702,2.723782670642721,251,0.699873515499357,2.9228458113696214,260,0.8498802642817908,3.5899613806545085,251,0.08986928337617006,0.3808760990025743,273,1.27988102671597,5.385817318176942,250,0.319888035992399,1.3738867159403136,256
600,1600,12,False,3073,6.678374646215088,2.3558502861639483,2.3558502861639483,0.7398364521571792,3.0098017607166105,274,0.8298511581212488,3.5341871836384415,247,0.4498464153948544,1.941184570621769,249,0.4898445827262431,2.0552855175785543,263,0.519868018650505,2.2778757074685076,239,0.8398647475658759,3.542024915624404,252,0.38987425633244105,1.6791447386666964,252,0.519873481186087,2.1895105175334506,260,0.45988026308396673,1.9758493107995672,251,0.12986975931126454,0.5495695823096403,272,1.0498800885797763,4.407128542630085,252,0.2598854231056465,1.1086410863796574,262
609,1609,12,False,3074,6.6083732987472725,2.326407816831596,2.326407816831596,0.609835596811472,2.490368341693213,275,0.4098511450431864,1.7797054083590824,247,0.23984616917035043,1.0499958357246164,249,0.39984458579116927,1.6865613242977364,263,0.6098679618501862,2.6600842088193315,239,1.169864674171301,4.904598993845214,252,0.429874722747416,1.8502551872798145,251,0.80987302045981,3.3625673101581928,261,0.5198802598967174,2.226104196254943,251,0.2998692614787885,1.250748333183416,273,0.2698800711149004,1.1720498960473218,252,0.8398858302119758,3.4838547663162673,261
50,1050,12,False,3069,6.568374297745115,2.31819203508828,2.31819203508828,0.49983645928505976,2.0559933641238155,274,0.5298511158730639,2.284763276637212,247,0.5398440033212333,2.317824882632421,249,0.30984633900960046,1.3218892364151122,260,0.45986801036826436,2.0218880161290365,239,0.779864728192623,3.2952929231242347,252,0.38987423646779656,1.679144641211329,252,0.7698739749060575,3.212478773819244,259,0.5198802596913195,2.226104088523114,251,0.23986926253758653,1.0047205498289569,273,0.5698800769593887,2.429332972728537,252,0.9598858311331213,3.968871695886347,261
146,1146,12,False,1753,4.939062865034492,2.2866913826893733,2.2866913826893733,0.5798987015717355,2.973056836741647,170,0.5399004208465149,2.812281166137861,165,0.14989652019043145,0.8061599656110876,165,0.2399025038112238,1.277511527930864,165,0.27992925234503924,1.6727080632486615,128,0.4599373778111533,2.8414062898502706,116,0.7099051825659871,3.4366195486533098,190,0.40992212518732074,2.182727370853233,160,0.5999355948905083,3.4318617068152415,135,0.1799482565471227,1.1784776900193654,108,0.3799566715859148,2.644715356250306,91,0.4099302576815404,2.1827710701606313,160
719,1719,12,False,3071,6.3683740489048875,2.244234726040643,2.244234726040643,0.5598364775361444,2.295633868708012,274,0.3798511553839482,1.6526309678098332,247,0.11984469480338944,0.5299143050272916,249,0.3998445973047218,1.6865613091560083,263,0.5798680016913718,2.5328792580423483,239,0.7898652438197818,3.3426855142881142,251,0.7198744595364474,3.0484494315577515,252,0.5098729881514996,2.1446707817473722,261,0.6198807200915321,2.6460201986700262,250,0.5498697433821684,2.26368435336596,272,0.3398805399840359,1.471467480203708,251,0.7998854272198459,3.3162192439112874,262
