time,open,high,low,close,tick_volume,spread,real_volume
2026-01-12 03:45:00+00:00,4572.925,4574.554,4567.651,4570.658,3592,160,0
2026-01-12 04:00:00+00:00,4570.695,4571.304,4565.517,4568.722,3206,160,0
2026-01-12 04:15:00+00:00,4568.757,4572.065,4567.146,4568.542,2590,160,0
2026-01-12 04:30:00+00:00,4568.62,4569.932,4563.506,4567.861,3410,160,0
2026-01-12 04:45:00+00:00,4567.96,4570.177,4566.046,4568.609,2028,160,0
2026-01-12 05:00:00+00:00,4568.565,4572.151,4565.908,4570.14,2822,160,0
2026-01-12 05:15:00+00:00,4570.108,4573.97,4569.602,4572.502,2608,160,0
2026-01-12 05:30:00+00:00,4572.499,4583.097,4569.666,4581.651,6022,160,0
2026-01-12 05:45:00+00:00,4581.698,4585.146,4578.863,4581.025,6074,160,0
2026-01-12 06:00:00+00:00,4580.979,4580.979,4571.485,4572.769,4783,160,0
2026-01-12 06:15:00+00:00,4572.818,4576.028,4569.639,4573.767,3528,160,0
2026-01-12 06:30:00+00:00,4573.677,4576.476,4571.964,4574.427,3374,160,0
2026-01-12 06:45:00+00:00,4574.398,4580.021,4573.892,4578.421,3693,160,0
2026-01-12 07:00:00+00:00,4578.455,4584.138,4574.698,4583.338,4006,160,0
2026-01-12 07:15:00+00:00,4583.373,4587.565,4578.826,4581.484,4794,160,0
2026-01-12 07:30:00+00:00,4581.599,4585.396,4578.649,4583.821,3985,160,0
2026-01-12 07:45:00+00:00,4583.795,4589.681,4583.085,4587.7,3060,160,0
2026-01-12 08:00:00+00:00,4587.743,4589.485,4581.984,4583.445,4336,160,0
2026-01-12 08:15:00+00:00,4583.328,4584.403,4579.546,4583.646,4608,160,0
2026-01-12 08:30:00+00:00,4583.674,4589.722,4581.877,4585.526,3642,160,0
2026-01-12 08:45:00+00:00,4585.508,4598.383,4585.008,4596.747,4221,160,0
2026-01-12 09:00:00+00:00,4596.863,4597.654,4593.364,4597.172,4232,160,0
2026-01-12 09:15:00+00:00,4597.067,4599.363,4594.073,4596.621,3261,160,0
2026-01-12 09:30:00+00:00,4596.549,4597.04,4593.541,4595.482,2845,160,0
2026-01-12 09:45:00+00:00,4595.41,4595.549,4587.759,4589.117,3113,160,0
2026-01-12 10:00:00+00:00,4589.16,4593.386,4585.964,4592.21,3677,160,0
2026-01-12 10:15:00+00:00,4592.202,4594.111,4588.688,4592.422,2459,160,0
2026-01-12 10:30:00+00:00,4592.47,4594.631,4586.643,4589.735,3877,160,0
2026-01-12 10:45:00+00:00,4589.758,4595.443,4589.557,4594.219,2529,160,0
2026-01-12 11:00:00+00:00,4594.171,4594.888,4590.522,4591.02,2365,160,0
2026-01-12 11:15:00+00:00,4590.975,4594.001,4583.886,4585.266,3528,160,0
2026-01-12 11:30:00+00:00,4585.31,4592.07,4584.424,4591.965,2865,160,0
2026-01-12 11:45:00+00:00,4592.006,4592.074,4581.808,4585.272,3022,160,0
2026-01-12 12:00:00+00:00,4585.261,4586.886,4579.187,4582.205,4855,160,0
2026-01-12 12:15:00+00:00,4582.172,4582.89,4578.521,4582.647,3790,160,0
2026-01-12 12:30:00+00:00,4582.69,4586.951,4582.147,4586.158,2812,160,0
2026-01-12 12:45:00+00:00,4586.259,4590.725,4585.399,4590.556,2711,160,0
2026-01-12 13:00:00+00:00,4590.435,4609.341,4588.667,4606.654,8674,160,0
2026-01-12 13:15:00+00:00,4606.565,4611.165,4604.414,4605.112,7577,160,0
2026-01-12 13:30:00+00:00,4605.061,4613.347,4604.882,4609.148,6217,160,0
2026-01-12 13:45:00+00:00,4609.182,4620.403,4607.932,4615.806,5975,160,0
2026-01-12 14:00:00+00:00,4615.85,4617.363,4592.683,4596.453,13436,160,0
2026-01-12 14:15:00+00:00,4596.39,4599.541,4584.885,4586.608,11653,160,0
2026-01-12 14:30:00+00:00,4586.531,4611.514,4585.113,4604.248,15207,160,0
2026-01-12 14:45:00+00:00,4604.285,4608.195,4597.451,4602.226,13392,160,0
2026-01-12 15:00:00+00:00,4602.193,4619.311,4601.844,4617.548,9135,160,0
2026-01-12 15:15:00+00:00,4617.564,4622.282,4610.354,4619.487,8813,160,0
2026-01-12 15:30:00+00:00,4619.522,4627.426,4618.441,4623.73,8387,160,0
2026-01-12 15:45:00+00:00,4623.686,4624.971,4617.904,4621.268,7205,160,0
2026-01-12 16:00:00+00:00,4621.242,4629.881,4617.512,4629.2,6081,160,0
2026-01-12 16:15:00+00:00,4629.155,4630.117,4619.764,4620.09,5731,160,0
2026-01-12 16:30:00+00:00,4620.039,4623.36,4607.848,4612.466,6747,160,0
2026-01-12 16:45:00+00:00,4612.362,4618.593,4612.043,4616.948,4697,160,0
2026-01-12 17:00:00+00:00,4616.941,4618.449,4613.672,4615.517,4386,160,0
2026-01-12 17:15:00+00:00,4615.539,4618.645,4612.015,4616.294,4332,160,0
2026-01-12 17:30:00+00:00,4616.384,4617.062,4610.771,4613.314,4740,160,0
2026-01-12 17:45:00+00:00,4613.349,4620.685,4613.302,4616.469,4880,160,0
2026-01-12 18:00:00+00:00,4616.477,4618.617,4608.425,4608.425,4734,160,0
2026-01-12 18:15:00+00:00,4608.397,4608.638,4600.443,4605.606,7960,160,0
2026-01-12 18:30:00+00:00,4605.572,4610.841,4603.019,4606.013,3939,160,0
2026-01-12 18:45:00+00:00,4606.051,4611.45,4603.66,4610.738,3069,160,0
2026-01-12 19:00:00+00:00,4610.794,4614.709,4608.644,4613.757,2816,160,0
2026-01-12 19:15:00+00:00,4613.813,4617.336,4612.723,4616.868,2905,160,0
2026-01-12 19:30:00+00:00,4616.972,4619.056,4614.043,4616.413,2556,160,0
2026-01-12 19:45:00+00:00,4616.373,4616.952,4609.261,4611.115,3248,160,0
2026-01-12 20:00:00+00:00,4611.138,4611.735,4599.835,4602.943,4774,160,0
2026-01-12 20:15:00+00:00,4602.97,4604.445,4599.679,4602.438,4959,160,0
2026-01-12 20:30:00+00:00,4602.491,4604.891,4592.409,4592.627,4112,160,0
2026-01-12 20:45:00+00:00,4592.596,4599.257,4591.478,4593.806,5486,160,0
2026-01-12 21:00:00+00:00,4593.84,4596.98,4591.049,4592.7,3472,160,0
2026-01-12 21:15:00+00:00,4592.788,4594.279,4590.767,4593.797,1968,160,0
2026-01-12 21:30:00+00:00,4593.79,4595.248,4589.81,4590.168,1727,160,0
2026-01-12 21:45:00+00:00,4590.147,4597.295,4589.224,4596.711,2287,160,0
2026-01-12 23:00:00+00:00,4600.673,4603.61,4577.949,4579.172,4002,160,0
2026-01-12 23:15:00+00:00,4579.137,4588.694,4578.443,4584.619,4666,160,0
2026-01-12 23:30:00+00:00,4584.657,4590.155,4584.165,4586.192,3282,160,0
2026-01-12 23:45:00+00:00,4586.241,4599.747,4586.189,4599.371,3376,160,0
2026-01-13 00:00:00+00:00,4599.408,4599.755,4592.223,4592.998,3659,160,0
2026-01-13 00:15:00+00:00,4593.029,4595.993,4588.212,4588.371,2510,160,0
2026-01-13 00:30:00+00:00,4588.374,4590.985,4584.481,4586.334,3068,160,0
2026-01-13 00:45:00+00:00,4586.266,4592.244,4586.266,4587.454,2671,160,0
2026-01-13 01:00:00+00:00,4587.452,4595.772,4581.558,4592.477,10408,160,0
2026-01-13 01:15:00+00:00,4592.511,4595.644,4581.65,4581.854,6145,160,0
2026-01-13 01:30:00+00:00,4581.906,4587.33,4575.522,4583.243,7009,160,0
2026-01-13 01:45:00+00:00,4583.239,4586.058,4577.569,4577.984,6126,160,0
2026-01-13 02:00:00+00:00,4577.916,4590.569,4576.721,4586.465,5247,160,0
2026-01-13 02:15:00+00:00,4586.467,4587.256,4583.507,4583.839,2548,160,0
2026-01-13 02:30:00+00:00,4583.791,4590.338,4581.923,4589.215,4835,160,0
2026-01-13 02:45:00+00:00,4589.185,4595.062,4589.003,4594.245,4378,160,0
2026-01-13 03:00:00+00:00,4594.211,4599.717,4592.729,4598.032,3450,160,0
2026-01-13 03:15:00+00:00,4597.987,4598.655,4594.87,4595.714,3509,160,0
2026-01-13 03:30:00+00:00,4595.671,4598.071,4593.418,4594.011,2385,160,0
2026-01-13 03:45:00+00:00,4593.973,4595.284,4592.527,4594.166,2380,160,0
2026-01-13 04:00:00+00:00,4594.122,4597.978,4593.956,4597.533,1992,160,0
2026-01-13 04:15:00+00:00,4597.59,4599.72,4596.513,4597.322,2197,160,0
2026-01-13 04:30:00+00:00,4597.349,4599.707,4594.701,4598.819,2181,160,0
2026-01-13 04:45:00+00:00,4598.837,4599.336,4596.083,4596.517,1862,160,0
2026-01-13 05:00:00+00:00,4596.502,4598.558,4591.773,4594.353,2478,160,0
2026-01-13 05:15:00+00:00,4594.448,4601.555,4594.267,4601.404,1801,160,0
2026-01-13 05:30:00+00:00,4601.45,4602.247,4585.601,4594.363,7450,160,0
2026-01-13 05:45:00+00:00,4594.317,4596.02,4591.213,4592.164,3954,160,0
2026-01-13 06:00:00+00:00,4592.133,4592.361,4587.96,4590.265,4408,160,0
2026-01-13 06:15:00+00:00,4590.362,4590.909,4582.142,4584.983,4034,160,0
2026-01-13 06:30:00+00:00,4585.021,4586.284,4573.304,4575.99,5683,160,0
2026-01-13 06:45:00+00:00,4576.031,4583.334,4575.4,4581.583,4027,160,0
2026-01-13 07:00:00+00:00,4581.612,4585.223,4579.062,4584.705,2999,160,0
2026-01-13 07:15:00+00:00,4584.74,4584.967,4578.775,4584.075,3210,160,0
2026-01-13 07:30:00+00:00,4584.053,4587.236,4579.632,4580.31,3061,160,0
2026-01-13 07:45:00+00:00,4580.408,4582.465,4577.482,4580.548,2803,160,0
2026-01-13 08:00:00+00:00,4580.515,4591.712,4579.536,4587.812,4176,160,0
2026-01-13 08:15:00+00:00,4587.761,4592.683,4584.982,4589.98,3021,160,0
2026-01-13 08:30:00+00:00,4590.017,4597.255,4589.12,4593.601,3841,160,0
2026-01-13 08:45:00+00:00,4593.546,4595.464,4591.753,4592.785,2494,160,0
2026-01-13 09:00:00+00:00,4592.752,4595.771,4589.651,4594.079,2844,160,0
2026-01-13 09:15:00+00:00,4594.052,4595.062,4588.05,4589.249,2189,160,0
2026-01-13 09:30:00+00:00,4589.243,4592.102,4586.72,4590.751,2558,160,0
2026-01-13 09:45:00+00:00,4590.724,4591.095,4585.719,4586.197,2412,160,0
2026-01-13 10:00:00+00:00,4586.164,4587.043,4580.403,4583.52,2577,160,0
2026-01-13 10:15:00+00:00,4583.491,4586.357,4580.888,4584.588,2423,160,0
2026-01-13 10:30:00+00:00,4584.669,4588.289,4581.758,4587.11,2384,160,0
2026-01-13 10:45:00+00:00,4587.095,4587.205,4584.675,4586.3,1734,160,0
2026-01-13 11:00:00+00:00,4586.297,4588.933,4584.685,4584.685,1959,160,0
2026-01-13 11:15:00+00:00,4584.589,4589.046,4582.051,4586.898,3203,160,0
2026-01-13 11:30:00+00:00,4586.846,4589.825,4584.874,4589.814,1884,160,0
2026-01-13 11:45:00+00:00,4589.841,4592.049,4586.216,4588.503,2838,160,0
2026-01-13 12:00:00+00:00,4588.599,4589.207,4583.235,4583.516,2549,160,0
2026-01-13 12:15:00+00:00,4583.548,4584.802,4577.847,4580.522,2393,160,0
2026-01-13 12:30:00+00:00,4580.544,4586.2,4579.276,4585.748,2300,160,0
2026-01-13 12:45:00+00:00,4585.718,4595.166,4585.419,4593.256,2858,160,0
2026-01-13 13:00:00+00:00,4593.217,4606.218,4590.681,4602.84,7250,160,0
2026-01-13 13:15:00+00:00,4602.901,4606.488,4599.477,4601.216,7014,160,0
2026-01-13 13:30:00+00:00,4601.294,4620.374,4601.078,4617.788,10569,160,0
